Position,PlayerName,Team,Opponent,Salary,PPG
OF,Kevin Frandsen,Nationals,Orioles,5000,4.2
2B,Kevin Frandsen,Nationals,Orioles,5000,4.2
3B,Anthony Rendon,Nationals,Orioles,9950,16.0
2B,Anthony Rendon,Nationals,Orioles,9950,16.0
OF,Tyler Moore,Nationals,Orioles,5700,5.9
1B,Tyler Moore,Nationals,Orioles,5700,5.9
C,Sandy Leon,Nationals,Orioles,5000,5.3
OF,Eury Perez,Nationals,Orioles,5000,0.0
OF,Jeff Kobernus,Nationals,Orioles,5000,0.0
P,Erik Davis,Nationals,Orioles,7500,0.0
P,Taylor Jordan,Nationals,Orioles,7000,7.2
P,Tanner Roark,Nationals,Orioles,14600,23.4
3B,Zach Walters,Nationals,Orioles,5000,4.0
SS,Zach Walters,Nationals,Orioles,5000,4.0
P,Aaron Barrett,Nationals,Orioles,7500,4.4
OF,Steven Souza Jr.,Nationals,Orioles,5000,0.4
P,Blake Treinen,Nationals,Orioles,10300,11.0
